utc,gsthour,freq,stokesid,ifid,chid,ch,u1,v1,w1,uvdist1,u2,v2,w2,uvdist2,u3,v3,w3,uvdist3,u4,v4,w4,uvdist4,uvdistmin,uvdistmax,uvdistave,st1,st2,st3,st4,st1name,st2name,st3name,st4name,amp,sigma,logamp,logsigma
2016-12-24 12:10:14.998856,18.40077558735887,43087500000.0,1,1,0,1,-107125140.85166244,222828521.55000067,-229180038.02636766,247241472.69147146,57312195.23441976,-71940923.09895222,79400161.33201183,91979259.28663269,-11732959.846864032,203263348.29058778,-184961699.9066192,203601697.2057672,152706468.70230442,-91506665.41126193,123618274.69783607,178024535.94439313,91979259.28663269,247241472.69147146,180211741.2820661,1,2,4,8,BR,FD,KP,OV,1.46723142464917,0.11916600780580311,0.38337724039945714,0.08121827668344611
2016-12-24 12:10:14.998856,18.40077558735887,43087500000.0,1,1,0,1,-107125140.85166244,222828521.55000067,-229180038.02636766,247241472.69147146,-51051826.5982559,-31375080.308513515,843005.5594438801,59922321.912489854,-11732959.846864032,203263348.29058778,-184961699.9066192,203601697.2057672,44343175.794202544,-50940880.7422029,45060475.65176046,67537327.23692054,59922321.912489854,247241472.69147146,144575704.76166224,1,2,4,9,BR,FD,KP,PT,0.4258966281629599,0.03463643695045859,-0.8535586190531748,0.08132592432078549
2016-12-24 12:10:14.998856,18.40077558735887,43087500000.0,1,1,0,1,-107125140.85166244,222828521.55000067,-229180038.02636766,247241472.69147146,-659629489.7876508,207577190.0812078,-74806824.64817008,691519597.4370693,-11732959.846864032,203263348.29058778,-184961699.9066192,203601697.2057672,-564233153.3168864,188011583.88349372,-30598690.591902148,594733055.224188,203601697.2057672,691519597.4370693,434273955.639624,1,2,4,10,BR,FD,KP,SC,1.3185012735436135,0.1137549205669257,0.2764956927141231,0.0862759277138938
2016-12-24 12:10:14.998856,18.40077558735887,43087500000.0,1,1,0,1,-107125140.85166244,222828521.55000067,-229180038.02636766,247241472.69147146,567564447.26841,211320635.0375306,378689533.5679387,605628444.341711,-90401976.83317688,152520541.83474162,-179811966.93180102,177299275.51151872,584287354.4971377,141012254.56320468,428058085.77046824,601062532.988259,177299275.51151872,605628444.341711,407807931.38324004,1,2,5,6,BR,FD,LA,MK,1.006917563273762,0.09402490632809282,0.006893746704936507,0.0933789515224984
2016-12-24 12:10:14.998856,18.40077558735887,43087500000.0,1,1,0,1,-107125140.85166244,222828521.55000067,-229180038.02636766,247241472.69147146,-190281876.89668086,-75190599.68774797,23141669.32812238,204599166.55921835,-90401976.83317688,152520541.83474162,-179811966.93180102,177299275.51151872,-173558120.02578628,-145498932.05234087,72509207.50125414,226478167.2816542,177299275.51151872,247241472.69147146,213904520.51096568,1,2,5,7,BR,FD,LA,NL,0.10418061732334513,0.01629453863190441,-2.261629181137004,0.15640662390520366
2016-12-24 12:10:14.998856,18.40077558735887,43087500000.0,1,1,0,1,-107125140.85166244,222828521.55000067,-229180038.02636766,247241472.69147146,135982631.48705223,-21198433.226261962,74250315.87175374,137625032.74256372,-90401976.83317688,152520541.83474162,-179811966.93180102,177299275.51151872,152706468.70230442,-91506665.41126193,123618274.69783607,178024535.94439313,137625032.74256372,247241472.69147146,185047579.22248676,1,2,5,8,BR,FD,LA,OV,0.25532840327668893,0.02268048084032968,-1.365204706411903,0.08882866359271346
2016-12-24 12:10:14.998856,18.40077558735887,43087500000.0,1,1,0,1,-107125140.85166244,222828521.55000067,-229180038.02636766,247241472.69147146,27619799.58390851,19367555.819966365,-4307409.667126299,33733596.717438616,-90401976.83317688,152520541.83474162,-179811966.93180102,177299275.51151872,44343175.794202544,-50940880.7422029,45060475.65176046,67537327.23692054,33733596.717438616,247241472.69147146,131452918.03933734,1,2,5,9,BR,FD,LA,PT,0.3849087960651569,0.033712903715910306,-0.9547488660952664,0.08758673239102446
2016-12-24 12:10:14.998856,18.40077558735887,43087500000.0,1,1,0,1,-107125140.85166244,222828521.55000067,-229180038.02636766,247241472.69147146,-580956765.8645661,258320204.81558353,-79965636.14614077,635798782.6504399,-90401976.83317688,152520541.83474162,-179811966.93180102,177299275.51151872,-564233153.3168864,188011583.88349372,-30598690.591902148,594733055.224188,177299275.51151872,635798782.6504399,413768146.51940453,1,2,5,10,BR,FD,LA,SC,0.626247074933194,0.058312472031028434,-0.4680102973593295,0.09311416270846298
2016-12-24 12:10:14.998856,18.40077558735887,43087500000.0,1,1,0,1,-107125140.85166244,222828521.55000067,-229180038.02636766,247241472.69147146,-757845795.1454537,-286511523.24992764,-355548325.1818592,810196952.7063397,477161909.43047684,363841465.39640373,198878191.86225075,600053414.0833973,-173558120.02578628,-145498932.05234087,72509207.50125414,226478167.2816542,226478167.2816542,810196952.7063397,470992501.6907156,1,2,6,7,BR,FD,MK,NL,0.7145877748575744,0.08362291197963669,-0.3360494412111857,0.11702258969698116
2016-12-24 12:10:14.998856,18.40077558735887,43087500000.0,1,1,0,1,-107125140.85166244,222828521.55000067,-229180038.02636766,247241472.69147146,-431585070.3766841,-232519224.59368932,-304434175.56723595,490235517.66237617,477161909.43047684,363841465.39640373,198878191.86225075,600053414.0833973,152706468.70230442,-91506665.41126193,123618274.69783607,178024535.94439313,178024535.94439313,600053414.0833973,378888735.0954095,1,2,6,8,BR,FD,MK,OV,0.207622788459664,0.024395257361164963,-1.5720323627144905,0.11749797573836343
2016-12-24 12:10:14.998856,18.40077558735887,43087500000.0,1,1,0,1,-107125140.85166244,222828521.55000067,-229180038.02636766,247241472.69147146,-539943629.8501945,-191953139.3316496,-382998054.7558914,573048977.9373832,477161909.43047684,363841465.39640373,198878191.86225075,600053414.0833973,44343175.794202544,-50940880.7422029,45060475.65176046,67537327.23692054,67537327.23692054,600053414.0833973,371970297.9872931,1,2,6,9,BR,FD,MK,PT,0.16510172818612337,0.01883437787218838,-1.801193460599492,0.11407741202415464
2016-12-24 12:10:14.998856,18.40077558735887,43087500000.0,1,1,0,1,-107125140.85166244,222828521.55000067,-229180038.02636766,247241472.69147146,-1148521341.2983353,46999285.25899329,-458655081.7171209,1149482581.091416,477161909.43047684,363841465.39640373,198878191.86225075,600053414.0833973,-564233153.3168864,188011583.88349372,-30598690.591902148,594733055.224188,247241472.69147146,1149482581.091416,647877630.7726182,1,2,6,10,BR,FD,MK,SC,0.9122859265485835,0.10843894000478099,-0.09180182209126798,0.11886508039758312
2016-12-24 12:10:14.998856,18.40077558735887,43087500000.0,1,1,0,1,-107125140.85166244,222828521.55000067,-229180038.02636766,247241472.69147146,326264091.5708448,53992282.68683461,51107135.479094535,330701412.2109001,-280683501.04422444,77329765.82488523,-156670662.30805355,291141066.22215754,152706468.70230442,-91506665.41126193,123618274.69783607,178024535.94439313,178024535.94439313,330701412.2109001,261777121.76723057,1,2,7,8,BR,FD,NL,OV,0.2741366997753998,0.03544497521723594,-1.294128392715654,0.12929671673393606
2016-12-24 12:10:14.998856,18.40077558735887,43087500000.0,1,1,0,1,-107125140.85166244,222828521.55000067,-229180038.02636766,247241472.69147146,217901428.04081833,94558119.43657197,-27448623.639822748,237533724.53950393,-280683501.04422444,77329765.82488523,-156670662.30805355,291141066.22215754,44343175.794202544,-50940880.7422029,45060475.65176046,67537327.23692054,67537327.23692054,291141066.22215754,210863397.67251337,1,2,7,9,BR,FD,NL,PT,0.1883414287708675,0.024013161158533712,-1.669498852803543,0.1274980301213901
2016-12-24 12:10:14.998856,18.40077558735887,43087500000.0,1,1,0,1,-107125140.85166244,222828521.55000067,-229180038.02636766,247241472.69147146,-390675001.1295065,333510612.1463326,-103107742.35203612,513669431.5625191,-280683501.04422444,77329765.82488523,-156670662.30805355,291141066.22215754,-564233153.3168864,188011583.88349372,-30598690.591902148,594733055.224188,247241472.69147146,594733055.224188,411696256.425084,1,2,7,10,BR,FD,NL,SC,2.1365178036213264,0.2779045864644965,0.7591773091453067,0.13007361136586718
2016-12-24 12:10:14.998856,18.40077558735887,43087500000.0,1,1,0,1,-107125140.85166244,222828521.55000067,-229180038.02636766,247241472.69147146,-108362727.81736502,40566005.07430498,-78558300.01140144,115706877.7027056,45578963.105316035,131322216.80756398,-105560617.0667696,139007073.57903984,44343175.794202544,-50940880.7422029,45060475.65176046,67537327.23692054,67537327.23692054,247241472.69147146,142373187.80253434,1,2,8,9,BR,FD,OV,PT,0.454333240306551,0.03934225333041663,-0.7889243407082084,0.08659338529549664
2016-12-24 12:10:14.998856,18.40077558735887,43087500000.0,1,1,0,1,-107125140.85166244,222828521.55000067,-229180038.02636766,247241472.69147146,-716940215.224297,279518233.2430638,-154210933.13017356,769502251.407483,45578963.105316035,131322216.80756398,-105560617.0667696,139007073.57903984,-564233153.3168864,188011583.88349372,-30598690.591902148,594733055.224188,139007073.57903984,769502251.407483,437620963.2255455,1,2,8,10,BR,FD,OV,SC,1.108483797507138,0.1009535754486756,0.10299313337483733,0.09107356884756407
2016-12-24 12:10:14.998856,18.40077558735887,43087500000.0,1,1,0,1,-107125140.85166244,222828521.55000067,-229180038.02636766,247241472.69147146,-608576172.8057097,238952404.51212722,-75659534.77002193,653806706.7023497,-62781776.747317426,171888037.53954196,-184119574.39732122,182994669.15936375,-564233153.3168864,188011583.88349372,-30598690.591902148,594733055.224188,182994669.15936375,653806706.7023497,419693975.9443432,1,2,9,10,BR,FD,PT,SC,1.0021783045220274,0.08869437052350343,0.002175935456472395,0.08850158711608187
2016-12-24 12:10:14.998856,18.40077558735887,43151500000.0,1,2,0,2,-107284259.13456367,223159499.80075088,-229520450.49944428,247608712.70893022,497450085.8468851,141140908.35042995,-67215257.93357864,517085431.9346638,-509198766.7034234,62424276.7360259,-118028645.92856038,513010891.0523278,95537423.5318733,-19594798.279967442,44282388.86399341,97526178.09973459,97526178.09973459,517085431.9346638,343807803.4489141,1,2,3,4,BR,FD,HN,KP,0.28329445856785135,0.03692647319478602,-1.2612684326340016,0.1303466131369521
2016-12-24 12:10:14.998856,18.40077558735887,43151500000.0,1,2,0,2,-509198766.7034234,62424276.7360259,-118028645.92856038,513010891.0523278,95537423.5318733,-19594798.279967442,44282388.86399341,97526178.09973459,-11750387.393837035,203565265.41946733,-185236432.6897703,203904116.90106562,-401914459.97183186,-160735399.65033183,111491588.01343447,432863837.5230728,97526178.09973459,513010891.0523278,311826255.8940502,1,3,4,2,BR,HN,KP,FD,1.9929524623047565,0.23351486176482988,0.6896171886154069,0.11717031197762783
2016-12-24 12:10:14.998856,18.40077558735887,43151500000.0,1,2,0,2,-107284259.13456367,223159499.80075088,-229520450.49944428,247608712.70893022,418662623.9372426,90322602.72958897,-62051034.85879695,428294951.22621304,-509198766.7034234,62424276.7360259,-118028645.92856038,513010891.0523278,16748322.575247897,-70412821.0101705,49441139.18310407,72377286.98766531,72377286.98766531,513010891.0523278,315322960.4937841,1,2,3,5,BR,FD,HN,LA,0.4506814123659079,0.05784942892668481,-0.7969945918357795,0.12835991753686282
2016-12-24 12:10:14.998856,18.40077558735887,43151500000.0,1,2,0,2,-509198766.7034234,62424276.7360259,-118028645.92856038,513010891.0523278,16748322.575247897,-70412821.0101705,49441139.18310407,72377286.98766531,-90536255.37143794,152747088.15739724,-180079050.56124425,177562626.9158178,-401914459.97183186,-160735399.65033183,111491588.01343447,432863837.5230728,72377286.98766531,513010891.0523278,298953660.61972094,1,3,5,2,BR,HN,LA,FD,1.374833617529646,0.16215231796372623,0.3183327183638019,0.11794323029072255
2016-12-24 12:10:14.998856,18.40077558735887,43151500000.0,1,2,0,2,-107284259.13456367,223159499.80075088,-229520450.49944428,247608712.70893022,987069588.6209526,301957170.91332066,317201029.98661256,1032223089.1848491,-509198766.7034234,62424276.7360259,-118028645.92856038,513010891.0523278,585155225.4733562,141221707.05620253,428693901.6681023,601955320.9687928,247608712.70893022,1032223089.1848491,598699503.478725,1,2,3,6,BR,FD,HN,MK,1.561079568684919,0.20342162571409664,0.4453776131265461,0.1303083006111358
2016-12-24 12:10:14.998856,18.40077558735887,43151500000.0,1,2,0,2,-509198766.7034234,62424276.7360259,-118028645.92856038,513010891.0523278,585155225.4733562,141221707.05620253,428693901.6681023,601955320.9687928,477870661.6719285,364381897.16397834,199173595.5008741,600944703.1695902,-401914459.97183186,-160735399.65033183,111491588.01343447,432863837.5230728,432863837.5230728,601955320.9687928,537193688.1784459,1,3,6,2,BR,HN,MK,FD,0.6413530675000859,0.10036367688169745,-0.44417516636771853,0.15648740446958884
2016-12-24 12:10:14.998856,18.40077558735887,43151500000.0,1,2,0,2,-107284259.13456367,223159499.80075088,-229520450.49944428,247608712.70893022,228098224.28892955,15020325.74606742,-38874695.2598644,228592235.4527397,-509198766.7034234,62424276.7360259,-118028645.92856038,513010891.0523278,-173815914.50635839,-145715048.82985985,72616909.02211472,226814566.53215668,226814566.53215668,513010891.0523278,304006601.4365386,1,2,3,7,BR,FD,HN,NL,0.761711878272114,0.09934969174159233,-0.2721869073018356,0.13042948991022646
2016-12-24 12:10:14.998856,18.40077558735887,43151500000.0,1,2,0,2,-509198766.7034234,62424276.7360259,-118028645.92856038,513010891.0523278,-173815914.50635839,-145715048.82985985,72616909.02211472,226814566.53215668,-281100414.16442937,77444627.56002402,-156903373.01040843,291573512.4824005,-401914459.97183186,-160735399.65033183,111491588.01343447,432863837.5230728,226814566.53215668,513010891.0523278,366065701.8974894,1,3,7,2,BR,HN,NL,FD,0.7808490862827642,0.11271195035692842,-0.2473733792061492,0.1443453701066543
2016-12-24 12:10:14.998856,18.40077558735887,43151500000.0,1,2,0,2,-107284259.13456367,223159499.80075088,-229520450.49944428,247608712.70893022,554845487.2857757,69092879.08997005,12306007.36118693,559130879.761019,-509198766.7034234,62424276.7360259,-118028645.92856038,513010891.0523278,152933291.19135454,-91642584.79823774,123801891.05015779,178288964.61397108,178288964.61397108,559130879.761019,374509862.034062,1,2,3,8,BR,FD,HN,OV,0.2895284388961252,0.037245890061654685,-1.2395017522648526,0.1286432870071789
2016-12-24 12:10:14.998856,18.40077558735887,43151500000.0,1,2,0,2,-509198766.7034234,62424276.7360259,-118028645.92856038,513010891.0523278,152933291.19135454,-91642584.79823774,123801891.05015779,178288964.61397108,45646663.79899147,131517276.20705765,-105717411.48492506,139213547.67730635,-401914459.97183186,-160735399.65033183,111491588.01343447,432863837.5230728,139213547.67730635,513010891.0523278,315844310.2166695,1,3,8,2,BR,HN,OV,FD,2.0465613597873435,0.25082305325621224,0.7161609992945634,0.12255828639424476
2016-12-24 12:10:14.998856,18.40077558735887,43151500000.0,1,2,0,2,-107284259.13456367,223159499.80075088,-229520450.49944428,247608712.70893022,446323536.8809402,109718922.12294169,-66363880.80097452,459611729.01236117,-509198766.7034234,62424276.7360259,-118028645.92856038,513010891.0523278,44409040.911715254,-51016545.757984765,45127406.210314855,67637643.77752194,67637643.77752194,513010891.0523278,321967244.13778526,1,2,3,9,BR,FD,HN,PT,0.230729913713179,0.029444756253063527,-1.466507457218268,0.12761568614664498
2016-12-24 12:10:14.998856,18.40077558735887,43151500000.0,1,2,0,2,-509198766.7034234,62424276.7360259,-118028645.92856038,513010891.0523278,44409040.911715254,-51016545.757984765,45127406.210314855,67637643.77752194,-62875029.63299955,172143351.36379564,-184393056.32970133,183266480.21422186,-401914459.97183186,-160735399.65033183,111491588.01343447,432863837.5230728,67637643.77752194,513010891.0523278,299194713.1417861,1,3,9,2,BR,HN,PT,FD,3.884273881923136,0.44013431814170645,1.3569360633711844,0.1133118651056069
2016-12-24 12:10:14.998856,18.40077558735887,43151500000.0,1,2,0,2,-107284259.13456367,223159499.80075088,-229520450.49944428,247608712.70893022,-163156953.32144395,349025363.55702496,-142135540.9024423,385277686.6407517,-509198766.7034234,62424276.7360259,-118028645.92856038,513010891.0523278,-565071236.7938179,188290846.81052694,-30644140.344101317,595616441.7175875,247608712.70893022,595616441.7175875,435378433.0298993,1,2,3,10,BR,FD,HN,SC,2.1445323906990903,0.27977363794280535,0.7629215289405136,0.13045904046783957
2016-12-24 12:10:14.998856,18.40077558735887,43151500000.0,1,2,0,2,-509198766.7034234,62424276.7360259,-118028645.92856038,513010891.0523278,-565071236.7938179,188290846.81052694,-30644140.344101317,595616441.7175875,-672355672.4681767,411450442.9287019,-260164193.27293274,788259866.5962634,-401914459.97183186,-160735399.65033183,111491588.01343447,432863837.5230728,432863837.5230728,788259866.5962634,582437759.2223129,1,3,10,2,BR,HN,SC,FD,0.5013243108197647,0.061396225198930614,-0.690502060337454,0.12246807879421528
2016-12-24 12:10:14.998856,18.40077558735887,43151500000.0,1,2,0,2,-107284259.13456367,223159499.80075088,-229520450.49944428,247608712.70893022,-78788384.74464568,-50817944.46534538,5158619.450165645,93755389.44697122,-11750387.393837035,203565265.41946733,-185236432.6897703,203904116.90106562,16748322.575247897,-70412821.0101705,49441139.18310407,72377286.98766531,72377286.98766531,247608712.70893022,154411376.51115808,1,2,4,5,BR,FD,KP,LA,0.34442437884480703,0.03247796655332332,-1.0658807225086946,0.09429636387021678
