utc,gsthour,freq,stokesid,ifid,chid,ch,u,v,w,uvdist,subarray,st1,st2,st1name,st2name,amp,phase,weight,sigma
2016-12-24 09:42:14.998856,15.927355435376404,43151500000.0,1,2,0,2,440198413.2201226,130381517.28155525,247269356.87432638,459101277.55230033,1,3,4,HN,KP,1.7540935098958021,-29.42834440191773,437.43829345703125,0.04781251631524038
2016-12-24 09:42:14.998856,15.927355435376404,43151500000.0,1,2,0,2,373196968.74753034,81235489.10052617,203535251.565301,381936096.9740185,1,3,5,HN,LA,2.5803216177321167,18.15881986720434,292.731689453125,0.05844739109302584
2016-12-24 09:42:14.998856,15.927355435376404,43151500000.0,1,2,0,2,205675216.85622802,10041616.559722919,106617378.10818143,205920200.3009635,1,3,7,HN,NL,3.179245684773514,-50.38583584188478,658.6637573242188,0.03896441106330516
2016-12-24 09:42:14.998856,15.927355435376404,43151500000.0,1,2,0,2,436551778.43503493,57731137.16587453,344826785.7608894,440352517.2555016,1,3,8,HN,OV,2.9319483391165573,-1.9984444177261904,356.7373962402344,0.05294508878503436
2016-12-24 09:42:14.998856,15.927355435376404,43151500000.0,1,2,0,2,398260896.8668497,100026773.10098091,216903061.42938578,410630122.2635556,1,3,9,HN,PT,3.0121853112225168,-5.138101611697242,399.49322509765625,0.05003170355939442
2016-12-24 09:42:14.998856,15.927355435376404,43151500000.0,1,2,0,2,-37236172.41651049,351299964.0417353,-209404175.06470993,353267883.1594469,1,3,10,HN,SC,3.0667095158943654,28.607100541391397,579.47265625,0.04154162932370099
2016-12-24 09:42:14.998856,15.927355435376404,43151500000.0,1,2,0,2,-67001432.42999641,-49146000.087279625,-43733571.53184047,83093449.03330384,1,4,5,KP,LA,2.794095292457989,36.95990839017001,197.23202514648438,0.07120512988926594
2016-12-24 09:42:14.998856,15.927355435376404,43151500000.0,1,2,0,2,-234522923.45053604,-120339759.24960037,-140651962.71813947,263595635.9275278,1,4,7,KP,NL,3.362288660098693,-1.2130959856443906,172.102294921875,0.07622662110463434
2016-12-24 09:42:14.998856,15.927355435376404,43151500000.0,1,2,0,2,-3646067.1325515425,-72650199.51228675,97557244.251062,72741633.84685653,1,4,8,KP,OV,6.735424107142223,56.085070106800075,40.49038314819336,0.15715349966670036
2016-12-24 09:42:14.998856,15.927355435376404,43151500000.0,1,2,0,2,-41937672.87501292,-30354762.240846016,-30366221.20048409,51770454.86442904,1,4,9,KP,PT,6.5080477797810925,50.57363025770335,35.973731994628906,0.1667275055307557
2016-12-24 09:42:14.998856,15.927355435376404,43151500000.0,1,2,0,2,-477435857.8715794,220917026.0187057,-456672311.87461776,526069701.4336793,1,4,10,KP,SC,2.8743783407106354,47.66851715765818,232.57925415039062,0.06557140860315894
2016-12-24 09:42:14.998856,15.927355435376404,43151500000.0,1,2,0,2,-167521687.67610425,-71193883.57758248,-96918114.2632976,182022209.91051772,1,5,7,LA,NL,2.139803399438052,47.8421634322486,154.72999572753906,0.08039198334204539
2016-12-24 09:42:14.998856,15.927355435376404,43151500000.0,1,2,0,2,63355411.70052813,-23504317.820223104,141290699.39726576,67574855.88543622,1,5,8,LA,OV,8.458808448129842,-32.43494903748829,47.52924346923828,0.14505060654530896
2016-12-24 09:42:14.998856,15.927355435376404,43151500000.0,1,2,0,2,25063727.447910648,18791241.859841894,13367389.461857205,31325727.512992,1,5,9,LA,PT,9.242419039603394,-35.793593729537896,51.286590576171875,0.13963622053816135
2016-12-24 09:42:14.998856,15.927355435376404,43151500000.0,1,2,0,2,-410434477.6163338,270063142.49455947,-412938142.34825593,491315134.46079546,1,5,10,LA,SC,4.847729941760326,8.80417089868312,184.81805419921875,0.07355764274037942
2016-12-24 09:42:14.998856,15.927355435376404,43151500000.0,1,2,0,2,230876706.06093073,47689547.696603246,238209231.05905512,235750602.0375176,1,7,8,NL,OV,1.148435941852413,13.992930945092482,469.97918701171875,0.04612758174553685
2016-12-24 09:42:14.998856,15.927355435376404,43151500000.0,1,2,0,2,192585310.77551025,89985079.28330287,110285747.53862788,212570967.96157786,1,7,9,NL,PT,1.34915297778044,31.78381483325964,781.9932250976562,0.03576008189771461
2016-12-24 09:42:14.998856,15.927355435376404,43151500000.0,1,2,0,2,-242912035.42149252,341256560.5189129,-316020959.1929033,418882199.49027544,1,7,10,NL,SC,2.855593101558429,-33.224130274188056,571.41943359375,0.04183333581088957
2016-12-24 09:42:14.998856,15.927355435376404,43151500000.0,1,2,0,2,-38291563.85115692,42295680.08206563,-127923347.05794269,57054083.25239895,1,8,9,OV,PT,11.384812747057001,-7.817295313742742,15.054988861083984,0.2577269182475428
2016-12-24 09:42:14.998856,15.927355435376404,43151500000.0,1,2,0,2,-473789351.5052148,293567402.12158734,-554229612.3339627,557367176.2744462,1,8,10,OV,SC,4.676829553962194,28.18362876306652,142.49612426757812,0.08377192088555842
2016-12-24 09:42:14.998856,15.927355435376404,43151500000.0,1,2,0,2,-435498020.4459173,251271794.28008246,-426305984.3197364,502788265.9858369,1,9,10,PT,SC,4.702156187564732,30.48807545951756,188.42333984375,0.07285051919256923
2016-12-24 10:24:14.998856,16.629271964457132,43151500000.0,1,2,0,2,10064271.677833073,223916282.42610553,-252487191.87330624,224142345.6197706,1,1,2,BR,FD,1.8793257573036706,-36.5815197847351,25.52777862548828,0.197921734139982
2016-12-24 10:24:14.998856,16.629271964457132,43151500000.0,1,2,0,2,75416418.97932035,203028915.15292928,-170229349.46093097,216583417.27805418,1,1,4,BR,KP,1.7728764259415102,34.62520067347604,22.964664459228516,0.20867477210437563
2016-12-24 10:24:14.998856,16.629271964457132,43151500000.0,1,2,0,2,1864659.1117948752,153440780.1083182,-201020886.41723213,153452109.64288652,1,1,5,BR,LA,3.163414844245286,-5.208683514607709,5.665252208709717,0.4201364636600797
2016-12-24 10:24:14.998856,16.629271964457132,43151500000.0,1,2,0,2,-180087891.54250175,81148191.17681445,-265758588.609816,197526397.25234878,1,1,7,BR,NL,3.425638418560956,40.14590145605818,8.608999252319336,0.34081889570727575
2016-12-24 10:24:14.998856,16.629271964457132,43151500000.0,1,2,0,2,90099573.35233451,130408454.78966324,-73691207.13708942,158506461.06358045,1,1,8,BR,OV,2.537013373997138,-41.67780836405732,16.28261947631836,0.24782086197679054
2016-12-24 10:24:14.998856,16.629271964457132,43151500000.0,1,2,0,2,28830008.749411806,172394927.43034744,-192444532.86445913,174788959.6290507,1,1,9,BR,PT,3.1583877313402047,-28.612219573624216,28.89397430419922,0.1860357283342196
2016-12-24 10:24:14.998856,16.629271964457132,43151500000.0,1,2,0,2,65351597.50020818,-20888085.69068045,82257514.06817259,68608624.96545479,1,2,4,FD,KP,7.98367848732693,-35.36268523530422,26.30751609802246,0.1949665369019932
2016-12-24 10:24:14.998856,16.629271964457132,43151500000.0,1,2,0,2,-8200296.528545554,-70475662.84948806,51465823.81838461,70951137.53302895,1,2,5,FD,LA,5.680691291576042,59.42315695282787,362.5013427734375,0.05252247586703364
2016-12-24 10:24:14.998856,16.629271964457132,43151500000.0,1,2,0,2,-190153644.2609853,-142768508.64619866,-13270760.486096427,237784052.21291238,1,2,7,FD,NL,3.1748292809316814,-14.574545258038848,646.527099609375,0.03932843214724243
2016-12-24 10:24:14.998856,16.629271964457132,43151500000.0,1,2,0,2,80035197.27690956,-93508084.51462318,178795471.7341927,123082877.25247467,1,2,8,FD,OV,9.739190681048797,14.631518380963854,494.4714660644531,0.04497067252240325
2016-12-24 10:24:14.998856,16.629271964457132,43151500000.0,1,2,0,2,18764768.34480241,-51520973.73614927,60042518.68440887,54831808.88640352,1,2,9,FD,PT,9.309611464586633,28.255606620998872,50.34944534301758,0.1409297412866509
2016-12-24 10:24:14.998856,16.629271964457132,43151500000.0,1,2,0,2,-73551810.07768248,-49587641.38399391,-30791946.81726593,88706273.41812448,1,4,5,KP,LA,3.083269154773063,31.761877656395274,153.61624145507812,0.08068288750935142
2016-12-24 10:24:14.998856,16.629271964457132,43151500000.0,1,2,0,2,-255504477.1643437,-121880443.07207553,-95529206.07793018,283085464.57645977,1,4,7,KP,NL,2.8426449447463766,11.425424966916365,168.17002868652344,0.07711266293031016
2016-12-24 10:24:14.998856,16.629271964457132,43151500000.0,1,2,0,2,14683235.16638374,-72620163.38648866,96538150.62567413,74089712.68152979,1,4,8,KP,OV,7.694703257167866,48.69229141988869,28.92790985107422,0.18592657636262483
2016-12-24 10:24:14.998856,16.629271964457132,43151500000.0,1,2,0,2,-46586614.73956916,-30632807.78580639,-22215235.94986224,55755552.0619714,1,4,9,KP,PT,6.158269762524622,56.14683364321424,63.70951461791992,0.12528464647060142
2016-12-24 10:24:14.998856,16.629271964457132,43151500000.0,1,2,0,2,-181952698.6227356,-72292677.23002288,-64737212.526236765,195788190.95435843,1,5,7,LA,NL,1.2271180153786196,41.138784372113406,233.81393432617188,0.06539805092703316
2016-12-24 10:24:14.998856,16.629271964457132,43151500000.0,1,2,0,2,88235036.13931352,-23032401.597428765,127330105.47516519,91191628.59523457,1,5,8,LA,OV,6.822878082606854,-44.10264597937786,263.45343017578125,0.061609554904021216
2016-12-24 10:24:14.998856,16.629271964457132,43151500000.0,1,2,0,2,26965123.08526557,18954879.751076654,8576788.152014188,32960663.36379318,1,5,9,LA,PT,9.009768748037715,-38.889964992553374,37.7674560546875,0.16272007424130505
2016-12-24 10:24:14.998856,16.629271964457132,43151500000.0,1,2,0,2,270187746.0807756,49260323.889283866,192067218.7546573,274641580.32222074,1,7,8,NL,OV,2.5013180442408163,18.30219808104405,435.4951477050781,0.04791906547359833
2016-12-24 10:24:14.998856,16.629271964457132,43151500000.0,1,2,0,2,208917817.86766735,91247506.8331641,73314223.86071478,227975354.20710757,1,7,9,NL,PT,2.100451610534732,31.42750063800039,438.53472900390625,0.04775270788095807
2016-12-24 10:24:14.998856,16.629271964457132,43151500000.0,1,2,0,2,-61269800.78664246,41987267.30172792,-118753390.50913893,74275965.8564034,1,8,9,OV,PT,10.591478331149954,16.258973562824846,41.83393096923828,0.15460931722954935
2016-12-24 10:26:14.998856,16.662696561090595,43151500000.0,1,2,0,2,7788932.866283244,223919605.48691642,-252564681.932311,224055031.62529463,1,1,2,BR,FD,1.792987917756533,-39.87874075377603,18.347251892089844,0.2334610789237542
2016-12-24 10:26:14.998856,16.662696561090595,43151500000.0,1,2,0,2,73863836.44913386,203051630.648741,-170881934.19508144,216069042.30846474,1,1,4,BR,KP,1.177444208305336,46.283858450259956,13.020513534545898,0.2771315324829141
2016-12-24 10:26:14.998856,16.662696561090595,43151500000.0,1,2,0,2,60597.59962827239,153441582.7886305,-201029362.94886348,153441594.75432083,1,1,5,BR,LA,2.966213838378731,-0.3228972979382672,4.092836856842041,0.49429678204055555
2016-12-24 10:26:14.998856,16.662696561090595,43151500000.0,1,2,0,2,-182429653.63469613,81094476.79735397,-264172890.6264756,199641911.16173923,1,1,7,BR,NL,3.1183807511090342,23.374779729637424,8.58727741241455,0.3412496805398359
2016-12-24 10:26:14.998856,16.662696561090595,43151500000.0,1,2,0,2,27094167.19680436,172403676.50692958,-192688849.08938992,174519688.19933873,1,1,9,BR,PT,3.3170096016679635,-18.60040294774121,22.098918914794922,0.2127230179491971
2016-12-24 10:26:14.998856,16.662696561090595,43151500000.0,1,2,0,2,66074468.51320863,-20868578.856129464,81682860.08369158,69291651.53737852,1,2,4,FD,KP,8.047392901018803,-35.20175266087066,22.260177612304688,0.21195110612351778
2016-12-24 10:26:14.998856,16.662696561090595,43151500000.0,1,2,0,2,-7729000.152808081,-70478159.1517152,51535347.01455976,70900693.65511599,1,2,5,FD,LA,5.696855661440032,58.751688327719094,452.193115234375,0.047025998654846884
2016-12-24 10:26:14.998856,16.662696561090595,43151500000.0,1,2,0,2,-190219350.9503448,-142825465.82149783,-11608005.902935568,237870795.10334656,1,2,7,FD,NL,3.1828719359414404,-14.7095224847148,920.3756103515625,0.032962295563278184
2016-12-24 10:26:14.998856,16.662696561090595,43151500000.0,1,2,0,2,19304373.847636573,-51515387.172832675,59875993.360808365,55013579.825495526,1,2,9,FD,PT,9.391954744623089,28.31805877786609,304.6978454589844,0.05728821733998021
2016-12-24 10:26:14.998856,16.662696561090595,43151500000.0,1,2,0,2,-73803334.1775631,-49609642.5010802,-30147723.84513092,88927210.4859364,1,4,5,KP,LA,3.0451436353816295,31.184903963617305,133.5429229736328,0.08653455428726646
2016-12-24 10:26:14.998856,16.662696561090595,43151500000.0,1,2,0,2,-256293594.58510762,-121956929.09273358,-93291357.8350826,283830757.986314,1,4,7,KP,NL,2.9470528354923533,12.80419949798941,144.4394073486328,0.08320648024301663
2016-12-24 10:26:14.998856,16.662696561090595,43151500000.0,1,2,0,2,-46769944.15686899,-30646740.08873422,-21807067.42405354,55916458.70853297,1,4,9,KP,PT,6.074289576341154,57.54727014006066,36.15516662597656,0.16630864161268913
2016-12-24 10:26:14.998856,16.662696561090595,43151500000.0,1,2,0,2,-182490083.81966445,-72347146.12930255,-63143816.62092429,196307769.19307807,1,5,7,LA,NL,1.1670307903244261,40.003393125676986,256.5975341796875,0.062427186258084646
2016-12-24 10:26:14.998856,16.662696561090595,43151500000.0,1,2,0,2,27033390.030429322,18962950.572974034,8340727.641939654,33021170.042419333,1,5,9,LA,PT,9.007105222210317,-37.56786336439878,177.0083465576172,0.07516283064350035
2016-12-24 10:26:14.998856,16.662696561090595,43151500000.0,1,2,0,2,209523413.65259716,91310010.41586494,71484683.68440042,228555417.5047765,1,7,9,NL,PT,2.117943510817789,30.147893788352114,861.5914306640625,0.03406820991836406
2016-12-24 10:27:14.998856,16.679408859407634,43151500000.0,1,2,0,2,6651510.252731123,223921018.3070377,-252596197.56669286,224019787.13565215,1,1,2,BR,FD,1.9807449403437534,-29.788849482464574,22.1068058013916,0.21268506873124854
2016-12-24 10:27:14.998856,16.679408859407634,43151500000.0,1,2,0,2,-406069802.10270506,69582041.04500258,-327725588.8974219,411988282.13399285,1,1,3,BR,HN,1.5581681855717102,-3.317181900617975,12.774609565734863,0.27978613069243036
2016-12-24 10:27:14.998856,16.679408859407634,43151500000.0,1,2,0,2,73086040.78415914,203062804.74847487,-171202884.52966547,215814902.24222466,1,1,4,BR,KP,0.8858641543112024,22.745694018801835,12.075922012329102,0.2877662452420812
2016-12-24 10:27:14.998856,16.679408859407634,43151500000.0,1,2,0,2,-841074.4551339062,153441775.4522382,-201028480.09658608,153444080.56413963,1,1,5,BR,LA,3.5898616647235144,-15.346312009810077,5.623281478881836,0.4217014443067111
2016-12-24 10:27:14.998856,16.679408859407634,43151500000.0,1,2,0,2,-183594778.19610035,81067344.29784647,-263372497.96948162,200696180.5625131,1,1,7,BR,NL,2.5714338047678758,32.99615339484275,9.267681121826172,0.32848418023154063
2016-12-24 10:27:14.998856,16.679408859407634,43151500000.0,1,2,0,2,89066559.47531629,130448958.53916454,-74866257.2645988,157955002.4555181,1,1,8,BR,OV,2.9926445895240557,-38.67816024798846,15.786343574523926,0.25168609623997834
2016-12-24 10:27:14.998856,16.679408859407634,43151500000.0,1,2,0,2,26225385.362492938,172407882.85156342,-192805181.86530003,174391080.35323846,1,1,9,BR,PT,2.782611698732492,-17.98514239118065,20.92420196533203,0.21861278067926898
2016-12-24 10:27:14.998856,16.679408859407634,43151500000.0,1,2,0,2,-485868830.4105454,420495258.507484,-525561271.706951,642561112.1066908,1,1,10,BR,SC,4.083470032738909,8.4353423228223,20.448863983154297,0.22113903336997806
2016-12-24 10:27:14.998856,16.679408859407634,43151500000.0,1,2,0,2,-412721732.2516926,-154339282.27896836,-75128452.22176938,440635725.2053275,1,2,3,FD,HN,1.7382950885857433,35.89826325324528,357.6334533691406,0.05287871974478669
2016-12-24 10:27:14.998856,16.679408859407634,43151500000.0,1,2,0,2,66434078.511603914,-20858745.3341337,81393168.56172426,69631702.87017399,1,2,4,FD,KP,8.065180435617497,-35.74266313817621,11.87221622467041,0.29022451971610425
2016-12-24 10:27:14.998856,16.679408859407634,43151500000.0,1,2,0,2,-7493003.110962955,-70479347.20308807,51568560.28241558,70876536.86372057,1,2,5,FD,LA,5.731282297417884,58.117090041129,551.6117553710938,0.04257780254413013
2016-12-24 10:27:14.998856,16.679408859407634,43151500000.0,1,2,0,2,-190246660.196217,-142853979.0269397,-10775940.212769054,237909753.9817235,1,2,7,FD,NL,3.153232963526604,-14.301517819084205,1009.488525390625,0.03147380911934645
2016-12-24 10:27:14.998856,16.679408859407634,43151500000.0,1,2,0,2,82415311.59188715,-93472123.98300548,177729771.7470173,124616698.50658938,1,2,8,FD,OV,9.862824047324914,12.491570147676692,216.36500549316406,0.06798396496998349
2016-12-24 10:27:14.998856,16.679408859407634,43151500000.0,1,2,0,2,19573888.645954903,-51512537.45983118,59790879.249015145,55106067.10948218,1,2,9,FD,PT,9.425522372626288,26.940036952805343,142.59243774414062,0.08374362440657683
2016-12-24 10:27:14.998856,16.679408859407634,43151500000.0,1,2,0,2,-492521723.8016844,196573870.96843198,-272964319.6543319,530300796.87296003,1,2,10,FD,SC,2.0471885532414262,44.710237992362856,838.8927612304688,0.034526040572269476
2016-12-24 10:27:14.998856,16.679408859407634,43151500000.0,1,2,0,2,479155586.0243848,133480498.81896722,156522736.47838604,497400361.06071734,1,3,4,HN,KP,1.494166048028011,-29.7096877968148,116.54037475585938,0.092632160806984
2016-12-24 10:27:14.998856,16.679408859407634,43151500000.0,1,2,0,2,405228630.3180276,83859734.40761845,126697871.34567435,413814811.09832335,1,3,5,HN,LA,3.0356861259430192,-1.0275260983479846,103.09747314453125,0.09848633799620281
2016-12-24 10:27:14.998856,16.679408859407634,43151500000.0,1,2,0,2,222474847.3099417,11485282.182730673,64352898.2896433,222771114.35821033,1,3,7,HN,NL,2.4901873245239488,-57.48543836976696,210.99127197265625,0.068844262970359
2016-12-24 10:27:14.998856,16.679408859407634,43151500000.0,1,2,0,2,495136722.77769417,60866985.72107968,252858585.16084805,498863873.41017723,1,3,8,HN,OV,2.0683958078001385,-19.640209399831615,255.27978515625,0.0625881027919687
2016-12-24 10:27:14.998856,16.679408859407634,43151500000.0,1,2,0,2,432295530.6055956,102826700.67302671,134919524.09524143,444356564.20590174,1,3,9,HN,PT,2.5695665872354922,-21.299482713087126,169.78611755371094,0.07674479161968155
2016-12-24 10:27:14.998856,16.679408859407634,43151500000.0,1,2,0,2,-79799734.75338198,350914935.1907539,-197835345.60916474,359873991.0116333,1,3,10,HN,SC,1.8705840617234488,26.203318045017518,323.43695068359375,0.055603890966551384
2016-12-24 10:27:14.998856,16.679408859407634,43151500000.0,1,2,0,2,-73927027.94384013,-49620684.143389806,-29824758.781709906,89036047.50586909,1,4,5,KP,LA,3.0238172015247944,31.548989382266477,68.94416809082031,0.1204345882579278
